epoch,loss,rms_pred_scat,rms_pred_stop,val_loss,val_rms_pred_scat,val_rms_pred_stop
20,0.00217243766070654,9.612019065856934,10.468333839416504,0.0018773523438721895,9.056573451995849,9.774574546813964
21,0.0019690934621418516,9.262849469502767,9.988800270080567,0.0018487833244726062,9.015387985229491,9.593584247589112
22,0.0019213898436476788,9.087874313354492,9.908175542195638,0.002383466504514217,10.035139221191406,11.129070930480957
23,0.0019056032374501228,9.042291061401368,9.860256459554037,0.0019767852369695902,9.005229652404784,10.28086334991455
24,0.0018169347864265242,8.832722783406576,9.637142636617025,0.0016372351786121727,8.46157289123535,9.240649490356445
25,0.0018011317097892364,8.819894022623698,9.573181474049886,0.0016811990011483431,8.493412906646729,9.239424011230469
26,0.001708057881332934,8.580156491597494,9.321530658721924,0.0016133560435846448,8.401186912536621,9.019524116516113
27,0.0016951210678865512,8.575424489339193,9.187086778004964,0.0015204409807920455,8.185313159942627,8.73960408782959
28,0.0017112557627260686,8.51292531077067,9.383354949951173,0.00177829179354012,8.783465209960937,9.523570747375489
29,0.0015887307372565071,8.298501238505045,9.000834737141927,0.0015699958335608243,8.225104301452637,8.949080726623535
30,0.0015604107457523545,8.169889289855957,8.876296330769856,0.001611901176162064,8.36544130706787,9.05000810623169
31,0.0015541995655124386,8.171012190500894,8.919551076253255,0.00147675403021276,8.096599300384522,8.60347127532959
32,0.001557347401045263,8.162786580403646,8.877043100992838,0.0013858381095342338,7.838817905426025,8.30225634765625
33,0.0015227536071712772,8.062614397684733,8.79973528544108,0.0014381431732326745,7.99153857421875,8.457956104278564
34,0.0015292466847846905,8.007036034901937,8.79803901163737,0.0014199665933847428,7.828183399200439,8.491482555389405
35,0.0014686134944980342,7.938243537902832,8.616534268697103,0.0013911692164838313,7.976952995300293,8.169306224822998
36,0.0014532522556061547,7.917257115681966,8.513860056559245,0.001449358394369483,7.896271148681641,8.685111137390138
37,0.0014592920184756319,7.816936646779379,8.667415243784587,0.0013158118091523647,7.6206703376770015,8.124515426635742
38,0.0014548096070066095,7.832615028381348,8.572737579345704,0.0014550321847200394,7.845801742553711,8.654338275909424
39,0.0014049466578289866,7.691338223775228,8.420786239624023,0.0015707386075519026,8.297773475646972,8.803709365844727
40,0.0013721961239352822,7.635084022521973,8.320660185496012,0.001486806169617921,8.087363590240479,8.52030057144165
41,0.0013992675266539056,7.700691520690918,8.355530436197917,0.001304316334426403,7.663653720855713,8.050739456176759
42,0.0013897359659895301,7.584408311208089,8.416698862711588,0.001471295521594584,7.830925086975098,8.655747619628906
43,0.0013784690952549378,7.677335856119791,8.298496584574382,0.0013674874613061546,7.567879722595215,8.34551457977295
44,0.0013297827504575252,7.629496510823568,8.137011238098145,0.0013526596873998642,7.768939437866211,8.15226767730713
45,0.0013475753019253412,7.558335390726725,8.224244895935058,0.0012989058056846262,7.3452262077331545,8.160706272125244
46,0.0013031400036998093,7.438445744832356,8.093647810618082,0.0012298503136262298,7.221992492675781,7.920543773651123
47,0.0012823219395553071,7.311479278564454,8.083708623250326,0.0011971090184524655,7.045655952453613,7.797725318908691
48,0.0013213965442652503,7.435438037872315,8.173261363983155,0.0013009483814239503,7.314476718902588,8.097721443176269
49,0.0012935638551910718,7.440415404001872,8.055884078979492,0.0014685703585855662,7.911036540985108,8.51859201812744
50,0.0012755903154611588,7.327067858378093,8.072403854370117,0.0014397324873134493,7.889685573577881,8.382684627532958
51,0.0012700220262631774,7.11733545811971,8.131676292419433,0.0012598684979602695,7.244886432647705,7.91990913772583
52,0.0012740341077248256,7.2730351893107095,8.02266535949707,0.0013368056444451213,7.422268165588379,8.32655439376831
53,0.0012611896878418822,7.2220036443074545,8.030523424784343,0.0014110965421423316,7.618294971466065,8.427891845703124
54,0.0012919992441311479,7.349275182088216,8.079327463785807,0.0012431631488725543,7.269797836303711,7.890119049072266
55,0.001227021429532518,7.211385167439778,7.820163194020589,0.0011641758964397013,7.091155532836914,7.601756076812745
56,0.0012335978212455908,7.194242842356364,7.902602005004883,0.0011983433454297483,7.277699996948242,7.73668571472168
57,0.001216265865135938,7.1948500188191735,7.764053526560465,0.0012756736357696355,7.470814304351807,7.878904533386231
58,0.0012450360154422622,7.2784092903137205,7.898853064219157,0.0011684071593917906,7.161709114074707,7.621224906921387
59,0.001160482595829914,6.948924560546875,7.629143056233724,0.0012007534820586442,7.233611564636231,7.850252685546875
60,0.001184893997386098,7.010417046864828,7.767276168823242,0.001250183532014489,7.086196044921875,8.119447826385498
61,0.0012168076997622847,7.066735618591308,7.877442934672038,0.0012326166676357388,7.321547561645508,7.876516044616699
62,0.0012187867018704614,7.187366250356038,7.817151438395182,0.0011947910618036986,7.2108402328491215,7.6535217628479
63,0.0011786358052243789,6.860031117757162,7.809279251098633,0.001159442120231688,6.923387310028076,7.727406433105469
64,0.0011912278382418056,7.022478909810384,7.784525934855143,0.0011399217490106822,7.0141172676086425,7.535027793884277
65,0.0012076378449176748,6.954452181498209,7.867178077697754,0.0011673086807131767,7.074262195587158,7.6981666603088375
66,0.00115451218187809,6.911245229085287,7.628096725463867,0.0011125528682023288,6.858054092407227,7.5061044502258305
67,0.0011725113531574607,6.918346608479817,7.739309982299805,0.0012026102067902685,7.091887081146241,7.758118293762207
68,0.0011472049782363077,6.822186013539632,7.642459629058838,0.0012541765980422497,7.13198263168335,7.9956418800354
69,0.0011628427390630047,6.966259707132975,7.613200341542562,0.0011029932629317044,6.954374244689942,7.33275447845459
70,0.0011291604624129833,6.807907610575358,7.587384972890218,0.0011227640719152986,6.974479183197022,7.456619091033936
71,0.0011686777009939154,6.902177781422933,7.701537376403809,0.0014089421555399896,7.325387947082519,8.769666549682617
72,0.001113120178381602,6.87555046081543,7.435656536102295,0.0011303473245352507,6.7302560691833495,7.703954841613769
73,0.0011002658647485078,6.731918188730876,7.460693790435791,0.0011166706215590238,6.882702587127685,7.480285152435303
74,0.001099592211501052,6.726640986124674,7.4433452529907225,0.0011266852519474923,6.763542049407959,7.542736827850342
75,0.0011263226186856627,6.806682089487712,7.567991391499837,0.0016346582490950822,8.311076850891114,8.754735324859618
76,0.0011245107900661726,6.709122044881185,7.578136707305908,0.001077489908784628,6.651573692321778,7.506088665008545
77,0.0011324814297258854,6.786525788625082,7.603582180023193,0.0010696439086459576,6.7771342124938965,7.273645095825195
78,0.0011014792788773776,6.757024173736572,7.469381187438965,0.001029872888699174,6.619531311035156,7.168852668762207
79,0.0011082422249019145,6.6900159403483075,7.511254910786946,0.0010875674858689308,6.7741070709228515,7.332335193634033
80,0.0010787388112706443,6.703621201833089,7.344019116719564,0.001074804720003158,6.747351291656494,7.3448685493469235
81,0.001110129242297262,6.717211168924967,7.547949937184652,0.001082835417240858,6.59610461807251,7.493431045532226
82,0.001101670076760153,6.773424536387125,7.402754922231038,0.0010671227406710386,6.65889539718628,7.41260209274292
83,0.0011071641407907008,6.7402066904703775,7.493078440348308,0.001073113891063258,6.701333396911621,7.2990092849731445
84,0.0010606031706556678,6.600419188181559,7.32118203608195,0.00104536996409297,6.7522487449646,7.154250915527344
85,0.001106098536712428,6.752822027842204,7.409229749043782,0.00132389185577631,6.989833999633789,8.479575981140137
86,0.0010796516995566587,6.590136258443197,7.386304317474365,0.001078610660508275,6.744784854888916,7.320699028015136
87,0.001101534874799351,6.659726008097331,7.446008401234945,0.001075118117965758,6.63754935836792,7.402255744934082
88,0.001096752293097476,6.713781814575196,7.400473500569661,0.0011690638405270875,6.817822978973389,7.835704181671143
89,0.0011047352744887272,6.65557011795044,7.515552744547526,0.0010295709669589997,6.574979145050049,7.112237266540527
90,0.001048434770355622,6.506887223561605,7.324398999532064,0.0010547598684206604,6.749133689880371,7.267554737091064
91,0.0010567356163325408,6.524501987457276,7.33811049524943,0.0010217246869578958,6.608050785064697,7.107079818725586
92,0.00108170701811711,6.654969862620036,7.422745941162109,0.0012117883246392013,6.8300177803039555,7.9705223426818845
93,0.0010878647840581834,6.62364450709025,7.392348454793294,0.0010814007557928562,6.8158981857299805,7.323084495544434
94,0.0010862320087229212,6.586416325887044,7.441874652862549,0.0010029250103980303,6.554216011047363,7.065706325531006
95,0.0010395167713674407,6.467597699483235,7.290460689544678,0.000976699296850711,6.374603607177734,7.058088539123535
96,0.0010617515219685932,6.5434279645284015,7.304011131286621,0.0010018635718151926,6.366697944641113,7.148134254455567
97,0.0010296994829550386,6.41173844909668,7.248774561564128,0.0010335797760635615,6.542762119293213,7.286587615966797
98,0.001049911557386319,6.46883624903361,7.272603680928548,0.0009767437768168747,6.405257080078125,7.018610061645508
99,0.001071321163792163,6.487489697774251,7.447864564259847,0.0010112398671917617,6.484920421600342,7.162238098144531
100,0.0010397972194477916,6.457800182342529,7.310878067016602,0.0010533029953949152,6.341136798858643,7.463260814666748
101,0.0010163664563248554,6.36399826558431,7.225175019582113,0.0010838662008754909,6.6836257057189945,7.395080795288086
102,0.0010275302634884915,6.475051055908203,7.19771529006958,0.001113672275096178,6.521267032623291,7.65257018661499
103,0.0010183671046979726,6.384978374481201,7.169368113199869,0.001163288313895464,6.741687286376953,7.850385242462158
104,0.0010509327567803364,6.41335699971517,7.402372497558594,0.0009565909798257053,6.391614093780517,6.874619590759277
105,0.001022088862179468,6.460475284576416,7.162186257680257,0.000977487312629819,6.44801033782959,6.998552654266358
106,0.0010270153235954543,6.410730433146159,7.228979429880778,0.001124050376471132,6.8731416358947754,7.482236839294433
107,0.0009854213755267362,6.302103068033854,7.093788611094157,0.0010081836273893713,6.4681255226135255,7.158604637145996
108,0.0010346297880945107,6.342284600575765,7.289995498657227,0.0010093078343197703,6.283312858581543,7.282232490539551
109,0.0010110999580162268,6.3545996271769205,7.125133511861165,0.0009310035528615117,6.257207695007324,6.823301162719726
110,0.0009893639486593506,6.274170694986979,7.113950199127197,0.0009868248123675585,6.382134799957275,7.10900793838501
111,0.001005385789865007,6.4111851094563805,7.113661941528321,0.0009603737103752792,6.399267841339111,6.851008422851563
112,0.0010226808149988453,6.352708647410075,7.238258028666178,0.0010600068983621896,6.555336109161377,7.467817348480224
113,0.0010303855456101397,6.394212384541829,7.252465469360351,0.0009799164026044309,6.381987495422363,6.987664501190186
114,0.0009954767042460542,6.36540379969279,7.092343977610271,0.000966687373816967,6.193081188201904,7.069282054901123
115,0.001017527703816692,6.397475677490235,7.198616297403971,0.0009993859976530075,6.451251617431641,7.121635650634766
116,0.001027463832249244,6.392627741495768,7.207178939819336,0.0010798903424292803,6.465523288726807,7.554032539367676
117,0.0010165365821061035,6.3898459103902185,7.180168130238851,0.001114880884066224,6.409551620483398,7.75312899017334
118,0.00099188699061051,6.167725009918213,7.151785495758056,0.001313445132225752,6.953530250549316,8.60886269760132
119,0.0010235232709286113,6.324699854532877,7.215560761769613,0.0011898751212283969,6.870651954650879,7.862956066131591
120,0.0010355999642051757,6.402285212198893,7.31089282353719,0.0010488923359662295,6.317557987213135,7.544008506774903
121,0.0010103644204015533,6.302157382965088,7.179960202534994,0.0009339827834628522,6.242530071258545,6.818248313903808
122,0.0010135022789860765,6.405931711832682,7.121174798329672,0.0010607568230479956,6.4321844787597655,7.482723960876465
123,0.0009894707320878902,6.233258261362711,7.135848771413167,0.0012951224502176046,7.435359111785889,7.930138233184814
124,0.000990223155822605,6.330325579325358,7.075158939361573,0.0009624925442039967,6.302796882629394,7.002673759460449
125,0.000989956567529589,6.270666807810466,7.083333572387695,0.0011871116077527403,7.024851055145263,7.625349597930908
126,0.0009799610500534376,6.27939454905192,7.03154071299235,0.0011805165805853903,6.890033321380615,7.686830795288086
127,0.0009436355874252816,6.125100700378418,6.919715630849202,0.0008824846115894616,6.112534908294678,6.5809228858947755
128,0.0010042561485121648,6.292766171773275,7.160779299418132,0.001037996795028448,6.612618061065674,7.17999760055542
129,0.0010099310162477195,6.316373058319092,7.191849867502849,0.0009347980124875903,6.425523670196533,6.709221206665039
130,0.000945287355221808,6.243967018127441,6.889805890401204,0.0009363846257328987,6.1423808937072755,6.878218402862549
131,0.0009718194366432726,6.18053672281901,7.0319259757995605,0.001092448553070426,6.351880092620849,7.706996253967285
132,0.0009435501666739583,6.137477171579997,6.9402534217834475,0.001025478383526206,6.522113765716552,7.152757823944092
133,0.0009818420537437002,6.269164315541586,7.051404446919759,0.001055107373278588,6.222993949890137,7.585119819641113
134,0.0009456757842563093,6.194973424275716,6.932145225524902,0.00097242037858814,6.157589874267578,7.182535549163818
135,0.0009470022153109313,6.130059979756673,6.971601679484049,0.0009050106052309275,6.057946102142334,6.79895096206665
136,0.000953873831157883,6.042256186167399,7.051608113606771,0.0009308552155271173,6.149270118713379,6.900038730621338
137,0.0009840697129257024,6.172690663655599,7.082450045267741,0.0009722004358191043,6.078734714508057,7.113177333831787
138,0.0009522159385184447,6.1771481984456384,6.942537886301676,0.0008840142153203487,6.153109275817871,6.566774971008301
139,0.0009729536562226713,6.1743450940450035,7.071456581115723,0.001001737660728395,6.348916236877441,7.10540364074707
140,0.0009264992067279915,6.047074780782064,6.876811129252116,0.00101229334063828,6.433018283843994,7.094253181457519
141,0.0009730326530213157,6.1893203099568685,7.043761460622152,0.0009312735786661505,6.308861045837403,6.796447959899902
142,0.0009495561515601973,6.156171867370605,6.918668924967448,0.0009551665703766048,6.2436748847961425,6.957808185577393
143,0.000934181939655294,6.076633508046468,6.940276817321777,0.0009605370652861893,6.184112518310547,7.031558269500732
144,0.0009487253692932427,6.134931399027507,6.936675365447998,0.0009487912757322192,6.249261587142945,6.83929623413086
145,0.0009648499637842178,6.171018521626791,7.0337307688395185,0.0010853947261348367,6.239289821624756,7.74734419631958
146,0.0009338073579904934,6.0852087809244795,6.863528753916422,0.0008969007944688201,6.091172214508057,6.7180043258666995
147,0.0009326495799856881,6.149084444681804,6.813424819946289,0.0008482594843953848,5.974877388000488,6.462866641998291
148,0.000977617477842917,6.108607528686523,7.073610167185466,0.0009539323817007244,6.0757365264892575,7.082160564422607
149,0.0009233333853383859,6.093650293986003,6.8325216115315754,0.0008519422700628638,5.903468158721924,6.477169094085693
150,0.0009488315150762598,6.108701455434163,7.005692799886067,0.0011733406065031885,6.847767749786377,7.6573754463195804
151,0.0009525712785931925,6.072587209065755,6.961105693817139,0.0010188591545447706,6.454787010192871,7.081453132629394
152,0.0009432963230647147,6.103756703694661,6.923383210500082,0.0009020821279846132,6.085766975402832,6.741820289611816
153,0.0009313374397655328,6.1432853749593095,6.84774103418986,0.0010455125095322729,6.402059253692627,7.318128391265869
154,0.0009295155216629306,6.026834293365479,6.888611056009928,0.0009128997465595603,6.103388168334961,6.80416450881958
155,0.0009458556400301556,6.061173652648926,6.924582420349121,0.0009445360945537686,6.219394630432129,6.826393337249756
156,0.0009428222600060205,6.062390389760336,6.951459431966146,0.0010143095292150974,6.277631359100342,7.243096618652344
157,0.0009190017697401345,6.006978942871093,6.809200922648112,0.0009212542660534382,6.292435962677002,6.698476909637451
158,0.0009462722293101251,6.0596576588948565,6.987080935160319,0.0009853452565148472,6.283541164398193,7.040143474578858
159,0.0009549364248911539,6.143431870778402,6.90654447555542,0.0008654958987608552,5.987847618103027,6.568427368164063
160,0.000908665890339762,5.973354518890381,6.842198397318522,0.0009361523985862732,6.162121585845947,6.966106678009033
161,0.0009292417125155529,6.039384934743246,6.8877555376688635,0.0008570092157460749,5.8294316635131835,6.640218242645264
162,0.0009342000329246124,6.045009563446045,6.867522448221843,0.0009945825086906553,6.233240821838379,7.156266952514648
163,0.000947045244431744,6.030832934061686,6.987899792989095,0.0008894295319914817,5.933326793670655,6.721180986404419
164,0.0009485896900296211,6.064218692779541,6.949306626637776,0.0009413017528131604,5.9706302146911625,7.004823265075683
165,0.0009494447344914078,6.089155166625977,6.929789825439453,0.0009606127226725221,6.1583872947692875,7.054212524414062
166,0.0009089030890415112,5.957980815887451,6.802247571309407,0.0009722399590536953,6.32411975479126,6.992101619720459
167,0.0009177871715898315,5.998451089223226,6.772812784830729,0.0009616580377332867,6.134101913452149,7.046332122802735
168,0.0009457162660546601,6.008548765818278,6.910834314982097,0.000896451223641634,6.005647220611572,6.677531974792481
169,0.0009314637848486503,6.085153616587321,6.891300479888916,0.0008744267807342112,5.901707387924194,6.687490615844727
170,0.0009462111964821815,6.18877486038208,6.897586742401123,0.0009253062754869461,6.2077931137084965,6.733931404113769
171,0.0008846128624863922,5.990658181508382,6.645728139241537,0.0009263143627904355,6.218717151641846,6.730436496734619
172,0.0008805433975843091,5.940064600626628,6.69404440053304,0.0008189070662483573,5.849557586669922,6.37598091506958
173,0.0008933218054783841,5.9376832911173505,6.723233219146729,0.0009536370504647494,6.017901607513428,7.137303775787354
174,0.0009232222170879443,6.032226954142253,6.878598688761393,0.0009309507263824344,6.26157933807373,6.760518177032471
175,0.0008751808752616246,5.863640782674153,6.657943812052409,0.0008258316209539771,5.815706489562988,6.459904277801514
176,0.0009026807709597051,6.020316473642985,6.763895453135173,0.0009405617481097579,6.086009181976318,6.96567671585083
177,0.0008936033657131096,5.911705411275228,6.765158678690592,0.0010473249284550547,6.513735050201416,7.183897037506103
178,0.0008952744367221991,5.908476276397705,6.751016540527344,0.0010805189178790897,6.148576118469238,7.805487854003906
179,0.0009270445634610951,5.922304322560628,6.901999763488769,0.0008987576328217984,5.936246280670166,6.824709888458252
180,0.0009189386996440589,5.994649934132894,6.84121780649821,0.0009470885647460818,5.9411618041992185,7.115249687194824
181,0.0008986233330021302,5.878991264343262,6.821355495452881,0.0008745048651471734,5.998718212127685,6.563947063446045
182,0.0008923934906100233,5.882682846069336,6.781399579366048,0.0008726420626044274,5.946016826629639,6.686073184967041
183,0.0008975170212797821,5.888858781178793,6.768157428741455,0.0008503920747898519,5.782787826538086,6.553118530273437
184,0.0008874991179133455,5.912544027964274,6.727444488525391,0.0009077488700859249,6.096857376098633,6.819302558898926
185,0.000889090916297088,5.881803765614827,6.745009304046631,0.0009670296795666218,6.206311882019043,7.025944915771484
186,0.0009192177282335858,5.97670890045166,6.846715396881104,0.0008566882056184113,5.999766788482666,6.465348178863525
187,0.0008764807844224076,5.8554942995707195,6.698256549835205,0.0008462085430510342,5.803425624847412,6.581354835510254
188,0.0008812971656831602,5.848114627838135,6.709968250274658,0.000881890899501741,5.947613513946533,6.651817897796631
189,0.0008676114534027874,5.822370697021484,6.66041795984904,0.0008380677220411599,5.90813507270813,6.428414653778076
190,0.000874793253839016,5.871703489939372,6.662016045888265,0.0009244775078259408,6.131437610626221,6.8117730884552
191,0.0008638540281293293,5.925443992614746,6.593132748921712,0.0008764852592721582,5.994707172393799,6.686292491912842
192,0.0008620589378600319,5.817324150085449,6.614447865804037,0.0008863636110909283,5.902536331176758,6.810071048736572
193,0.0008664288228998582,5.814656972249349,6.633803529103597,0.0008428070470690727,5.847760631561279,6.517757785797119
194,0.00087650430155918,5.846354715983073,6.670140682220459,0.0008575775474309921,5.934844791412353,6.555947410583496
195,0.0008642200736018519,5.661385765075684,6.7336724116007485,0.000849186094943434,5.751736261367798,6.679336135864258
196,0.0009271929363409678,5.9120319544474285,6.914586018880208,0.0009936718042008578,6.004640712738037,7.374081314086914
197,0.0008555096113123,5.78818052037557,6.600677992502848,0.0008228591610677541,5.830596565246582,6.367549861907959
198,0.000870780289483567,5.809649737040202,6.664791426340739,0.0010617136135697364,6.436479793548584,7.427552181243897
199,0.0008956868347401421,5.910925153096517,6.762678993225098,0.0008528231037780642,5.970927070617676,6.494539241790772
