epoch,loss,rms_pred_scat,rms_pred_stop,val_loss,val_rms_pred_scat,val_rms_pred_stop
31,0.001088190730040272,4.666036830902099,9.389888074239096,0.0010776182152330875,4.553589576721191,9.468384414672851
32,0.0010823302476977309,4.578534675598145,9.439449831644694,0.0013037204975262285,5.0078754768371585,10.6230390625
33,0.0010700755726235607,4.519674332936605,9.3876384862264,0.0010404634131118656,4.360281566619873,9.262350036621093
34,0.001044993930341055,4.398586107254029,9.288682713826498,0.0010067293671891092,4.504371742248535,9.01930474472046
35,0.001027065372094512,4.3937373402913416,9.235113217671712,0.0010225789044052361,4.51074857711792,9.093299045562745
36,0.000982674496093144,4.3370637016296385,9.02951741663615,0.001007887219078839,4.357445440292358,9.204424812316894
37,0.0009979667042692502,4.316012569427491,9.145853897094726,0.0009406733978539705,4.249982940673828,8.83874828338623
38,0.0009471681932918727,4.175632732391358,8.86454633839925,0.0009476496689021588,4.206330375671387,8.901682777404785
39,0.000986759073411425,4.195731651306152,9.104284535725911,0.0009604032468050718,4.093260492324829,8.934711776733398
40,0.0009472651068742077,4.136200199127197,8.889365244547527,0.0010642294846475125,4.217579570770264,9.409009635925292
41,0.0009447839142133792,4.099448012034098,8.899921389261882,0.0009608783819712698,4.1418555583953856,9.119832717895507
42,0.0009278864548541606,4.024156455993652,8.768292437235514,0.0008840423207730055,3.963590133666992,8.611320716857911
43,0.0009131441699961821,3.998902817408244,8.759506070454915,0.0009221797389909625,4.116157150268554,8.784868301391601
44,0.0008880499289371073,4.069165536880493,8.5791216990153,0.0008984318231232464,4.219745733261108,8.561298370361328
45,0.0008805480183412632,3.9697254104614257,8.569692446390787,0.0009715456804260612,4.016645597457885,9.119998092651366
46,0.0008930069436319172,3.967266553878784,8.664322067260743,0.0009150112103670835,4.082302774429321,8.664505531311034
47,0.0009046283238567412,3.9922899487813313,8.680105491638184,0.0008928436888381839,3.9799087715148924,8.561340553283692
48,0.0008624363130268952,3.8585156071980795,8.545760553995768,0.0008775991108268499,3.792983400344849,8.670491363525391
49,0.0009094189850923916,3.8986777788798013,8.752700787862143,0.0010542644700035453,4.072896488189698,9.557762229919433
50,0.0008911741191210846,3.860462505340576,8.709545431772868,0.0008990657208487391,3.8052060956954956,8.724652458190919
51,0.000845682077575475,3.779469492594401,8.463954584757486,0.0009067400521598757,3.9100783348083494,8.6856058883667
52,0.0008426438911507527,3.820839640299479,8.374625834147135,0.0011403234889730812,3.8069812412261963,9.8903360748291
53,0.0008309775851666928,3.754485045115153,8.386166394551594,0.0009111434705555439,3.6708463344573974,8.880629821777344
54,0.000842351734948655,3.8245941429138184,8.410893821716309,0.0007873866138979793,3.8103524188995364,8.065353370666504
55,0.0008407297311350704,3.7687727750142415,8.462575974782307,0.0008100061966106295,3.6537449378967284,8.309892158508301
56,0.0008473965474404395,3.7339281927744548,8.435892903645833,0.0008099065534770489,3.7067387676239014,8.311573593139649
57,0.0008286588676273823,3.6330071322123207,8.437485326131185,0.000843593037687242,3.5882017517089846,8.520842071533202
58,0.0008112271918604771,3.6631939131418862,8.302442192077637,0.0007957872333936393,3.7083018074035645,8.121478981018067
59,0.0008228970280227562,3.6226410077412923,8.360225067138671,0.0009619468431919813,3.6023264026641844,9.041709411621094
60,0.0008060781431073944,3.6292983633677163,8.259254234313964,0.0008603536002337932,3.578590997695923,8.589768966674805
61,0.0007982113682664931,3.580458573659261,8.238833883921306,0.0008290529092773796,3.522718975067139,8.489113399505616
62,0.0008037842499713103,3.6027428226470946,8.293538586934407,0.0009961419859901071,3.7082740745544434,9.394991806030273
63,0.000795500934900095,3.5271609083811444,8.272461753845215,0.0008659690590575338,3.506906021118164,8.729316635131836
64,0.00077267165404434,3.567401477813721,8.081264381408692,0.00083138691727072,3.5792664852142333,8.477398307800293
65,0.0007691345135681331,3.522015314737956,8.111636578877768,0.0007681838204152882,3.546183364868164,8.06953133392334
66,0.0007766905031166971,3.496293821970622,8.157070640563965,0.0008393066939897836,3.5901627044677733,8.502547355651856
67,0.0007937769846369822,3.587731231689453,8.209599199930826,0.0007697276654653251,3.394609691619873,8.144676643371582
68,0.0007788402520430585,3.5423415247599284,8.128356941223144,0.0008140526628121733,3.6492244033813477,8.326231178283692
69,0.000770306559279561,3.4574058475494387,8.123417271931967,0.0007341609029099345,3.465139808654785,7.951759384155274
70,0.000749471915885806,3.427389694213867,8.043143458048503,0.0007695470955222845,3.445784456253052,8.240552940368651
71,0.0007379987387297055,3.4328158626556395,7.935391108194987,0.0007741859355010093,3.402658058166504,8.174359817504882
72,0.0007283922693071266,3.3837975597381593,7.888468055725098,0.0007679096441715956,3.47814176940918,8.095920066833497
73,0.0007466880249169965,3.3573092212677,8.036897532145183,0.0007807521736249328,3.5575660419464112,8.02435553741455
74,0.0007566944787589212,3.401660858154297,8.028126899719238,0.0007787093282677234,3.500542978286743,8.077195304870605
75,0.0007388264678108195,3.3748347409566244,7.954089060465495,0.0007523535974323749,3.4381715965271,8.057399642944336
76,0.0007447633598931134,3.3813394412994384,7.987401540120443,0.0007453331262804567,3.326769781112671,8.062594589233399
77,0.0007414032368299861,3.276754950205485,8.050211629231772,0.0008173105618916452,3.497986513137817,8.361699527740479
78,0.0007577637160817782,3.3663396549224855,8.122614412943522,0.000735339405015111,3.377400701522827,7.897941719055176
79,0.0007415255828139682,3.279998348871867,8.056842074076334,0.0007325570625253022,3.365425769805908,7.879674011230469
80,0.0007171721481718122,3.290662520090739,7.916950757344564,0.0007462453171610832,3.2952589187622072,8.060349647521972
81,0.0007193560452821355,3.326727430343628,7.89535409673055,0.0008151109293103218,3.43571337890625,8.344362434387207
82,0.0007418004086551567,3.3736449635823567,7.985478955586752,0.0007051719659939409,3.2212554626464844,7.88258574295044
83,0.0007078220963788529,3.282702708562215,7.850640210469564,0.0007239794712513685,3.265002700805664,7.84465005493164
84,0.0007195709974815448,3.275626611709595,7.925873270670573,0.0008341960208490491,3.281404365539551,8.626367515563965
85,0.0007095036952135463,3.2234694843292235,7.846865600585938,0.000729090400505811,3.1935229988098146,7.95770804977417
86,0.000715873922376583,3.2294588750203452,7.887852938334147,0.0007462236732244491,3.271523937225342,8.097430976867676
87,0.0007018895709576706,3.22047216351827,7.82293851852417,0.000686975423246622,3.1591567249298094,7.694290634155274
88,0.0007133877499339482,3.210664286931356,7.889889222462972,0.0007422063210979104,3.204892864227295,8.113638870239258
89,0.0007220657855893175,3.29104993502299,7.877054065704345,0.0007582632442936302,3.1711716423034666,8.231804405212403
90,0.0006974561627333363,3.1484737510681153,7.786494232177734,0.0008047933168709278,3.1016805076599123,8.44645231628418
91,0.0007027329405148824,3.2426274611155192,7.826980862935384,0.0006736579458229244,3.1507101917266844,7.63557767868042
92,0.000699132151901722,3.1697433280944822,7.821664044698079,0.0007002160269767046,3.1432044506073,7.756933643341064
93,0.0006988859362900258,3.1604106375376384,7.809115984598796,0.0007775058867409826,3.284815900802612,8.20004987335205
94,0.0006903084716759622,3.2559930992126467,7.712336499532064,0.0007139567397534848,3.240229637145996,7.833988265991211
95,0.0007000338234938681,3.210040318806966,7.779767565409342,0.0007240512357093394,3.2053346481323244,7.948124267578125
96,0.0006735922720593711,3.1442444388071698,7.638987796783447,0.0007098595509305596,3.244164976119995,7.798869312286377
97,0.0006846424632240087,3.142864668528239,7.7141044845581055,0.0006629544580355287,3.140163673400879,7.508318267822266
98,0.0007022957870115836,3.17076885732015,7.835901966094971,0.0007029862641356885,3.1689377880096434,7.838682964324951
99,0.0006885325590459009,3.176869970957438,7.742842768351237,0.0006351056126877666,3.0749177341461182,7.429024124145508
100,0.0006861732276156545,3.1027603753407798,7.755944257100423,0.0006961363153532148,3.2986314754486084,7.652968826293946
101,0.0006841542715361963,3.1181796067555747,7.725214155832926,0.0007388869719579816,3.095798864364624,8.00077961730957
102,0.0007052638387928407,3.156958375930786,7.861692846934001,0.0006745627638883888,3.2620585594177247,7.640983043670654
103,0.0006897613744561871,3.1392671763102213,7.7588583145141605,0.0006485617412254214,3.0491368141174315,7.533453567504883
104,0.0006607764934500059,3.0619070021311443,7.581325826009115,0.0007171212835237384,3.303062406539917,7.825123023986817
105,0.0006759170466102659,3.1228785451253254,7.692983462015788,0.0007482823990285397,3.1056150188446043,8.20603134918213
106,0.0006762708760797978,3.066918259302775,7.7332560857137045,0.0006978615527041257,3.0547661933898924,7.811295993804932
107,0.0006813496520432334,3.070681451797485,7.733341903686523,0.0008048620810732246,3.308971534729004,8.390107757568359
108,0.0006643769796937704,3.0443308766682944,7.606368612925212,0.0007457132507115603,3.312249240875244,8.096851211547852
109,0.0006829744100881119,3.0393086579640705,7.757209770202636,0.0006506575439125299,3.019512742996216,7.55901615524292
110,0.000657475890746961,3.1137816740671793,7.571184295654297,0.0006321206521242857,3.0922947692871094,7.371532318115235
111,0.0006582960401040812,3.059252457300822,7.54632292175293,0.0006849819622002542,3.0736381759643554,7.796113597869873
112,0.0006721322654436032,3.0190436789194743,7.668877148946127,0.0007348882500082254,3.1436992902755736,7.959608894348144
113,0.0006559384777210653,2.9842357120513916,7.615237113952637,0.0007220805864781142,3.0703821821212767,7.966467041015625
114,0.0006611206387169659,3.055987778345744,7.629645809173584,0.0006641796696931124,2.9567069511413573,7.701160606384278
115,0.0006703417790122331,2.997294287999471,7.694130025227865,0.0006921714819036424,3.0956413841247556,7.789615104675293
116,0.0006498673278838396,3.018751281738281,7.558865559895834,0.0006745032062754035,3.0479115753173827,7.702819820404053
117,0.0006465157583976785,3.0158066546122235,7.516259437561035,0.0006539353034459055,3.112170316696167,7.588893661499023
118,0.0006549429609440268,2.9770453694661456,7.579849402109782,0.0006662704823538661,3.000834529876709,7.6370022659301755
119,0.0006646619965322316,3.0270128218332926,7.6260571352640785,0.0007269995994865895,3.070338987350464,8.01268548965454
120,0.0006683585850211481,2.9632212810516356,7.680666029612223,0.0006558079007081688,3.014681568145752,7.5257189788818355
121,0.0006370324344995122,2.9878355662027993,7.433573993682861,0.0006663648216053843,3.0676560192108155,7.5663062133789065
122,0.0006609086791674296,3.044301965077718,7.59264523824056,0.0006807504603639245,2.98670627784729,7.745122825622558
123,0.0006565967815307279,2.9723511543273924,7.567187854766845,0.0006442429339513182,3.0281109790802003,7.4844274444580075
124,0.0006421993675952156,2.9485466225941974,7.490174708048502,0.0006789803430438041,2.963524917602539,7.700168464660645
125,0.0006617427888947229,2.988989605585734,7.6304907099405925,0.0006280409996397793,2.942883581161499,7.380542911529541
126,0.0006519388097027938,3.00119456799825,7.584531809488932,0.0006395817226730287,2.9326253776550293,7.527377677917481
127,0.000640535668314745,2.9713582503000895,7.52515347290039,0.0006311850263737142,2.939394989013672,7.418055511474609
128,0.0006410686968204876,2.9466075789133708,7.514195145924886,0.0006812295326963067,3.071963382720947,7.75335092163086
129,0.0006464356856110196,2.948245303471883,7.5507005653381345,0.0006908297846093774,3.015844127655029,7.810327308654785
130,0.000632739565645655,3.010865425745646,7.444868002573649,0.0006195930372923612,2.973544198989868,7.310448749542236
131,0.000615640793616573,2.8931050523122153,7.357395388285319,0.0006321966701652855,2.970492998123169,7.395956195831299
132,0.0006241315657583376,2.889008208592733,7.446040543874105,0.0006601446466520429,3.059300468444824,7.542967948913574
133,0.0006555213007765512,2.9801971645355225,7.648521387736003,0.0006503420306835324,2.936052150726318,7.6152016525268555
134,0.0006217804167730113,2.9260162258148195,7.376444473266601,0.0006288332007825375,2.8334527969360352,7.404906951904297
135,0.0006331925018069644,2.8981430416107177,7.503784665425618,0.0006596775306388736,2.970090803146362,7.595542747497559
136,0.0006211700661418339,2.9124362347920734,7.351153666178385,0.0006548335663974285,3.0278397178649903,7.527528717041015
137,0.0006348550240509212,2.9142519296010336,7.472295927683512,0.0006068052884656936,2.7545789842605592,7.374827873229981
138,0.0006240046699531376,2.932159758249919,7.359451574961344,0.0006436345053371042,2.819236812591553,7.566084747314453
139,0.0006123410509899259,2.8378318939208986,7.343470929463704,0.0007060908135026693,3.00564923286438,7.873731029510498
140,0.0006067433098020653,2.881073836008708,7.276377340952555,0.0006931295818649232,3.1041066513061524,7.798052886962891
141,0.0006135496900727352,2.800971559524536,7.393089429219564,0.0006319176699034869,2.8656530494689942,7.439815822601318
142,0.0006159394260806342,2.9027248179117837,7.334047032674154,0.0006482664672657848,2.920642391204834,7.607341274261475
143,0.0006041898803475003,2.808886574427287,7.3234681816101075,0.0006174208333250135,2.8535208778381347,7.327155765533448
144,0.0006040825098752975,2.8374639174143472,7.311152620951335,0.0006822044248692692,3.0669081306457517,7.742115592956543
145,0.0006240597769307594,2.9086986389160154,7.387016139984131,0.000689867022447288,3.0699113960266113,7.810249633789063
146,0.0006301363410117725,2.877286169687907,7.4573284403483076,0.0006015316648408771,2.855241086959839,7.268654754638672
147,0.0006224635885252307,2.8248667570749917,7.437125129699707,0.0005896820994094014,2.7884451274871824,7.196701866149902
148,0.0006183808382290105,2.901029229482015,7.372698875427246,0.0006001462191343308,2.888990966796875,7.251395385742187
149,0.0006297169383615255,2.9121634356180826,7.422274826049804,0.0006874979375861585,2.8527048778533937,7.7613883972167965
150,0.0006144099868834018,2.851432580947876,7.34859283320109,0.0006250980282202363,2.9303478527069093,7.455839443206787
151,0.0006302570028540989,2.85744482421875,7.450306531270345,0.0006370224698912352,2.6981115245819094,7.533622863769531
152,0.0006379941827617585,2.8410065053304034,7.524672294616699,0.0005923464484512806,2.773825450897217,7.215252372741699
153,0.0006107468131619195,2.8880092900594074,7.324675537109375,0.0006041363696567715,2.824828308105469,7.233626518249512
154,0.0006177748615543048,2.840688361485799,7.384568299611409,0.0006125298801343888,2.8447172107696534,7.362905895233154
155,0.000630905253191789,2.8193390159606935,7.461151702880859,0.0005929330913349986,2.7960034713745117,7.218150226593018
156,0.0005977963058588406,2.802403664271037,7.256970359802246,0.0006353958453983069,2.9898715019226074,7.37246875
157,0.0006163255802045266,2.8630848553975423,7.360793682098389,0.0006029090508818626,2.746939096450806,7.294082374572754
158,0.0006037013652579238,2.8429789638519285,7.297350360870361,0.0006477289302274585,3.004820665359497,7.535864303588867
159,0.0005850118409531812,2.7904899361928304,7.195148595174154,0.0006504017412662506,2.82456090259552,7.613773044586182
160,0.0005983527707867324,2.7783080997467042,7.2686155420939125,0.0006256172615103423,2.931685344696045,7.362266464233398
161,0.0006074466905556619,2.79644934908549,7.30690752919515,0.0005917500732466578,2.874030933380127,7.213092239379883
162,0.0006120439933923384,2.809662337621053,7.332397735595703,0.0005885379733517767,2.8601276130676268,7.139096492767334
163,0.0005692965077857176,2.7108694515228273,7.096241278330485,0.0005968142403289675,2.839898555755615,7.234733619689941
164,0.0006134639306304355,2.769879418690999,7.408055974324545,0.0006560559212230145,2.7289361400604246,7.697559116363525
165,0.000588009657493482,2.781128262837728,7.188884009043376,0.0006121056240517646,2.9040210132598876,7.320796333312988
166,0.0006147957947105169,2.7477745717366537,7.398887338002523,0.0006149694961495697,2.7543567543029783,7.438166595458984
167,0.0006058869403786957,2.7925663159688314,7.328414432525634,0.000653877032455057,2.87619960975647,7.527709907531738
168,0.000614419653856506,2.7841792837778727,7.388111877441406,0.0006444457978941501,2.925251232147217,7.470824359893799
169,0.0006219457231151561,2.8136332918802895,7.416330526987712,0.0006709627406671643,2.935287082672119,7.730867774963379
170,0.0005986220546377202,2.750866459528605,7.2764153544108074,0.0006010150865186005,2.7147903575897216,7.295470962524414
171,0.0006095209949028989,2.7865985685984294,7.323048960367839,0.0005955494060181081,2.8186966037750243,7.281962364196778
172,0.0006001988113857805,2.768595675786336,7.308300745646159,0.0005896280938759446,2.8094878311157228,7.19044660949707
173,0.0006134869588228564,2.687589237213135,7.443150040944417,0.0006235680179670453,2.665578229904175,7.465589691162109
174,0.0006224947119286905,2.809519786834717,7.438033622741699,0.0006002634903416038,2.7435455226898195,7.370696857452392
175,0.0006037437405902892,2.815605924606323,7.3166326166788735,0.0006044406071305275,2.8613835105895995,7.248828372955322
176,0.0005800772476941348,2.73044402440389,7.128334393819173,0.0006430514883249999,2.820943675994873,7.563187927246093
177,0.0006197969880110274,2.704802735010783,7.480772795359294,0.000616051122546196,2.8063320178985594,7.432638671875
178,0.0005920630611168841,2.7289674491882323,7.277249106089274,0.0005907157049514353,2.7516052684783934,7.178236789703369
179,0.0005995252323336899,2.7711618372599283,7.3032010790507,0.0005518911357503385,2.590020079612732,7.004552978515625
180,0.0005955183138139546,2.7301121559143064,7.2395015131632485,0.0006626057997345925,2.714384288787842,7.747745338439941
181,0.0005903418342738102,2.7549912185668943,7.232979401906332,0.0005634289793670178,2.7366828079223633,7.037681526184082
182,0.0005940038308811684,2.7432208607991537,7.262703598022461,0.0007041856884025037,2.9069256134033203,8.007854415893554
183,0.000594611222234865,2.7622401892344155,7.258549076080322,0.0006037789429537951,2.753541805267334,7.371213916778564
184,0.0006038931861209372,2.7336074504852297,7.358749379475912,0.0006065672370605171,2.691297658920288,7.358298355102539
185,0.0005765653491641085,2.719355220158895,7.143598653157552,0.0005853299647569656,2.769345199584961,7.216907596588134
186,0.0005753915277309716,2.6884213218688964,7.140466968536377,0.0005654665092006325,2.7291991729736327,7.002175888061523
187,0.0006062014767279228,2.755412696202596,7.362223559061686,0.0005766355865634978,2.70792716217041,7.125242950439453
188,0.00058735447206224,2.76260977935791,7.188959426879883,0.0006467220848426223,2.81563104057312,7.662441917419434
189,0.0005881104328048725,2.785571559270223,7.185094326019287,0.0006775754643604159,2.9481326789855955,7.790603942871094
190,0.0006084646220939854,2.6878531188964843,7.411533382415771,0.0006061465768143534,2.887973605155945,7.225122718811035
191,0.0005844566420031091,2.681146348953247,7.195660455067952,0.0005794365503825247,2.7011286849975584,7.172087852478027
192,0.0005808269479312002,2.7517446924845377,7.136037647247314,0.000548438046593219,2.737477102279663,6.892479614257812
193,0.0006153758585763474,2.7455949001312256,7.3982927551269535,0.000566154926083982,2.8280226783752442,7.047938373565674
194,0.0005984258906294902,2.7209328390757244,7.284739224751791,0.0005994713082909584,2.828777168273926,7.285745483398437
195,0.0005833723136844734,2.6807134793599445,7.185774584452311,0.000578719399869442,2.638369218826294,7.203020309448243
196,0.0006040304208484789,2.7222492529551188,7.3674867045084635,0.0005654668700881303,2.6888224849700926,7.058663040161133
197,0.0005904832401623329,2.678292495727539,7.26714333597819,0.0006274934303946793,2.7847625522613524,7.36111319732666
198,0.0005717412039327125,2.7024662380218505,7.107770993550618,0.0005633606347255408,2.670127999305725,7.051905757904053
199,0.0005750353247082481,2.6779796861012777,7.13303955968221,0.0005596817433834076,2.540662389755249,7.029585700988769
