epoch,loss,rms_pred_scat,rms_pred_stop,val_loss,val_rms_pred_scat,val_rms_pred_stop
40,0.0013989364868029952,7.484354623158773,9.64792116800944,0.0013500793548300862,7.294434673309326,9.536431350708007
41,0.0013357759375746052,7.314867106119792,9.391492710113525,0.0013554207915440202,7.386948673248291,9.490817890167236
42,0.0013579185632988811,7.251172470092773,9.58844039662679,0.0013063777154311538,7.377161319732666,9.200830894470215
43,0.0013476422747286658,7.334463726043701,9.493115717569987,0.0013704023519530892,7.30377954864502,9.717185554504395
44,0.0013520399800812204,7.372763589223226,9.449027308146158,0.0014724820610135794,7.564025863647461,9.953586730957031
45,0.001324164294016858,7.2994463221232095,9.384159764607748,0.0013134330697357655,7.09337109375,9.436179420471191
46,0.0013470667634780209,7.241198018391927,9.54864066060384,0.0013134894240647555,7.14773715209961,9.447042961120605
47,0.0012807375229895114,7.091022659301758,9.293191055297852,0.001295691667124629,6.933776397705078,9.327387329101562
48,0.0012813921986768644,7.0571195526123045,9.27432197825114,0.001335196684114635,7.317730697631836,9.351276657104492
49,0.0012448440920561552,7.003117396036784,9.104458297729492,0.0012684948393143713,7.148017124176025,9.205457569122315
50,0.0012791130638991793,7.043745728810628,9.315519727071127,0.0017838590620085598,8.431770751953126,11.150947639465333
51,0.0012244447581470012,6.918513314565023,9.060739507039388,0.0018649222012609244,9.031663200378418,11.048329193115235
52,0.001260504591744393,7.037024585723877,9.229720097859701,0.001206751400604844,6.5985870399475095,9.243069576263428
53,0.0012243842737128337,6.941651396433512,9.054626978556316,0.0014162727072834968,7.354246406555176,9.849559494018555
54,0.001215137648085753,6.942722440083822,8.988361770629883,0.0024900337979197502,10.621140075683593,12.63188734436035
55,0.0012461317433044314,7.002162343343099,9.13906815846761,0.0012517051920294762,6.894432418823242,9.23754933166504
56,0.0011983006950467825,6.828173455556234,9.011530260721843,0.0011862733075395226,6.77405404663086,8.904937759399415
57,0.001253593269114693,7.004513425191243,9.178446322123209,0.001360310772433877,7.228806533813477,9.568865692138672
58,0.0012130433733885486,6.94765128326416,8.98629926554362,0.0014442869713529945,7.7948671798706055,9.719525123596192
59,0.001201691074296832,6.877162832895915,8.94208250172933,0.0011789801260456442,6.735582984924316,8.910564529418945
60,0.0012095795514372489,6.929325721740723,8.96775638071696,0.0012035217238590122,6.7558422164917,9.061218982696532
61,0.0011926844098294775,6.81806345240275,8.966105995178223,0.0011864601774141193,6.656245010375977,8.978043739318847
62,0.0011748736376563707,6.7758622614542645,8.904217254638672,0.0014063624925911425,6.708780891418457,10.06760140991211
63,0.0012069231004764637,6.840732971191406,9.009730308532715,0.001772565035149455,8.603034034729005,10.889922203063964
64,0.0011848942562937737,6.6971868209838865,8.961947425842284,0.0011686123348772525,6.62042361831665,8.904959617614747
65,0.0011675139007469018,6.728551391601562,8.867082842508951,0.0015183927696198224,7.371112228393555,10.46313259124756
66,0.00114866379275918,6.693726086934408,8.809802317301433,0.0011608528336510063,6.766125846862793,8.779155433654784
67,0.001129508358426392,6.538443757375082,8.75858607228597,0.001228334277868271,7.199803592681885,8.980807960510253
68,0.001136844833691915,6.608269560496012,8.821606524149576,0.0011753047816455363,7.0192173500061035,8.727748752593994
69,0.0011691631531963746,6.723228017171224,8.885091361999512,0.0011535896891728043,6.7289602661132815,8.784836242675782
70,0.0011358955303827922,6.6418152491251625,8.762902102152507,0.0011803133990615606,7.0140805969238285,8.813921119689942
71,0.0011545491417249043,6.648247689565022,8.859434132893881,0.0012299839155748486,6.726932556152343,9.167874641418457
72,0.001170045052965482,6.7234133529663085,8.875689043680827,0.0012171973241493106,6.918397651672363,8.988476463317872
73,0.0011280692280270159,6.586453561147054,8.711484387715657,0.001221534125506878,6.505777690887451,9.216610008239746
74,0.0011265986695264776,6.5524977010091146,8.75194010925293,0.0011140481363981962,6.492351123809814,8.614087654113769
75,0.00107686495843033,6.420876792907714,8.514571123758952,0.001089348442386836,6.466261672973633,8.609760078430176
76,0.0011255271645883719,6.607340770721436,8.726271759033203,0.0011655569681897758,6.855626655578614,8.795151672363282
77,0.00110302232283478,6.51141895421346,8.648816368103027,0.001144892775453627,6.636972213745117,8.799525833129882
78,0.0011157102909249564,6.579390028635661,8.684380833943685,0.0011312946518883108,6.597836563110351,8.749348281860351
79,0.0010846576482678454,6.475299133300782,8.561422439575196,0.0010986951449885964,6.380140914916992,8.74778010559082
80,0.0010916632901256283,6.448191422780355,8.60666933186849,0.0010813889880664648,6.640515415191651,8.41555146408081
81,0.0010791035604973635,6.398058801015218,8.591881642659505,0.0011379208043217658,6.667640926361084,8.712088455200195
82,0.0010965678297604124,6.53031977335612,8.589212359110514,0.0011359113818034529,6.538123706817627,8.816610057830811
83,0.0011070469521606962,6.490222433725993,8.68186534500122,0.0010888942619785666,6.653419353485107,8.497006072998047
84,0.0010902142006283006,6.473837220509847,8.599299850463867,0.0012000769320875406,6.7201909294128415,8.9948251953125
85,0.0010725123298664888,6.379567264556885,8.516025739034017,0.001149935790337622,6.634520904541016,8.858070449829102
86,0.0010570639382737378,6.379244604746501,8.4564511273702,0.0010530937826260924,6.460304130554199,8.41606918334961
87,0.00110826864062498,6.504383483886719,8.687748680114746,0.0011683810548856854,6.952977466583252,8.759060523986816
88,0.001088780994216601,6.46272463353475,8.598318466186523,0.001042172197252512,6.282797054290771,8.373777820587158
89,0.0010902341632172466,6.401125333150228,8.627761283874511,0.0010798371145501733,6.338327964782715,8.655703811645507
90,0.0010994082453350225,6.509088623046875,8.616019402821859,0.0012704289695248008,7.022746856689453,9.335922828674317
91,0.001075101099908352,6.436491051991781,8.494156826019287,0.001094403530471027,6.569083610534668,8.579358642578125
92,0.0010599628690009316,6.273125871022542,8.555640370686849,0.0010510923210531474,6.360293682098389,8.456844131469726
93,0.001042836378949384,6.354389560699463,8.38073033396403,0.0010959498984739185,6.338943332672119,8.730764007568359
94,0.0010382322296500206,6.267305080413818,8.37752338409424,0.0010604380611330272,6.385882572174072,8.416470474243164
95,0.0010616023742283385,6.423600449879964,8.455986826578776,0.0014742388036102056,7.92709748840332,9.850650993347168
96,0.0010287402383983135,6.2346937993367515,8.377778378804525,0.0010666176043450833,6.456067333221435,8.485173767089844
97,0.0010439777839928866,6.31440351041158,8.424807102203369,0.001098717238754034,6.323346038818359,8.615797889709473
98,0.0010750972699994843,6.427887564341227,8.511219546000163,0.001194592921063304,6.760066818237305,9.109969177246093
99,0.0010524625331163407,6.309650033315023,8.466843841552734,0.0010203970093280077,6.115133102416992,8.4035756149292
100,0.0010302252598727742,6.3084942220052085,8.311709950764975,0.001103033859282732,6.363804119110108,8.746046104431151
101,0.0010545256830131013,6.294580379486084,8.51637065633138,0.0011148907151073218,6.67788208770752,8.646427742004395
102,0.0010417335079982877,6.332447010040283,8.387494575500488,0.0010471112355589867,6.417521282196045,8.350675079345702
103,0.0010390003013114135,6.271651766459147,8.433857635498047,0.0010610672859475017,6.160868656158447,8.601320514678955
104,0.001019090462786456,6.265237688700358,8.275637232462564,0.0012677055522799493,6.9890218963623045,9.31064330291748
105,0.0010292309302215774,6.284819869995117,8.349961629231771,0.001117145536467433,6.54940860748291,8.802414703369141
106,0.0010473530626234908,6.2804829762776695,8.463726102193197,0.0012065869476646186,6.899653831481934,9.091162414550782
107,0.001008372053814431,6.188009624481201,8.270212626139323,0.001002183010801673,6.104657600402832,8.275228286743165
108,0.0010231840076545874,6.273821628570556,8.309239723205566,0.0010610900335013866,6.230757511138916,8.601323638916016
109,0.0010148926194136342,6.197636435190836,8.30898849995931,0.0011133188474923372,6.770587043762207,8.564914283752442
110,0.0010200401439021032,6.194565507253011,8.345441242218017,0.001141747998073697,6.56475813293457,8.774471420288085
111,0.0010161965411777298,6.152683981577555,8.373423891703288,0.0010190735962241888,6.16523095703125,8.35880248260498
112,0.001014059226339062,6.245661312103271,8.300248942057292,0.001331364691723138,7.47340678024292,9.394956001281738
113,0.0009869803441688418,6.096234820048014,8.218432820638021,0.0011899691661819815,6.379310386657715,9.192251579284669
114,0.0010128924073651434,6.2338234799702965,8.294192049662271,0.0011436430662870407,6.618095443725586,8.926320274353028
115,0.0010021554172659913,6.157442942301432,8.231403981526693,0.001570024723187089,8.276799339294433,10.283772346496582
116,0.0009853649210805695,6.103687784830729,8.195408541361491,0.001121837311424315,6.332686569213867,8.776882781982422
117,0.0009723089104518294,6.111421199798584,8.120317644755046,0.001063043436035514,6.200394119262695,8.642072654724121
118,0.0009750654250383378,6.005635213216146,8.182693097432454,0.001006968341767788,6.1183398246765135,8.286432708740234
119,0.0010035928059369326,6.1861649525960285,8.270310011545817,0.0010127264158800245,6.1448457870483395,8.30339852142334
120,0.0009994266250481208,6.175734991709391,8.232839202880859,0.0011364853261038661,6.3745910987854,8.872693809509277
121,0.0009906837698072195,6.096090908050537,8.213470799763998,0.0011195972859859467,6.3446574211120605,8.797168647766114
122,0.0009795008568714062,6.085087924957276,8.146251749674478,0.0012635372541844846,6.771947490692138,9.263934478759765
123,0.001005085326420764,6.138893783569336,8.307609545389811,0.0011854988243430852,6.693596759796143,9.138243766784669
124,0.0009842675644904375,6.112994130452474,8.162592427571614,0.001007815971970558,6.380026718139648,8.133635177612305
125,0.00098965288605541,6.097530970255534,8.229634629567464,0.001017121933400631,6.535696762084961,8.141303913116456
126,0.0009911589724943043,6.179296810150147,8.17604887898763,0.0009618866359815001,6.034011779785156,8.08240805053711
127,0.000984425712376833,6.096823204040527,8.174922208150228,0.0011396842654794455,6.69726220703125,8.720021492004394
128,0.0009816189613193274,6.120925750732422,8.160602354685466,0.0010249556275084616,6.08145263671875,8.415579677581787
129,0.0009997505970920125,6.0920847803751625,8.296017487843832,0.001199962786398828,6.380837516784668,9.261238945007324
130,0.0009671152924808363,6.008853603363037,8.112283007303875,0.0010084254257380963,6.273737056732178,8.284658325195313
131,0.0009653827104096611,6.010344272613525,8.1316751759847,0.0010466560982167721,6.3250041007995605,8.395345336914062
132,0.0009665333461016417,6.095605024973551,8.070251434326172,0.0012469476503320037,7.004198993682861,9.217427658081055
133,0.00098667540649573,6.1009610036214195,8.192234930674235,0.0009507053280249238,6.222424160003662,7.894676948547363
134,0.0009671637853607536,6.062563092549642,8.114425132751466,0.0010162805011495947,5.976060943603516,8.437124473571778
135,0.0009632561632121603,6.030161303202311,8.08118313852946,0.0016111953286454081,8.347817131042481,10.564194259643555
136,0.0009616580757622917,5.94875895690918,8.123188304901124,0.0010156613094732165,6.292484996795654,8.310472404479981
137,0.0009782403080413739,6.100513937632243,8.163313738505046,0.0010193451093509793,6.0178194389343265,8.41826594543457
138,0.0009471466230849425,5.914150001525879,8.059917185465494,0.001140971931628883,6.752911888122559,8.747621688842774
139,0.0009618286197073758,6.05212888209025,8.050660121917725,0.0010709645301103592,6.2854098777770995,8.64838525390625
140,0.0009567171411278347,6.001150018056234,8.06992636489868,0.0010175921469926833,6.39766138458252,8.232881607055663
141,0.0009689083294942975,6.1321975682576495,8.063118799845377,0.0011409318810328842,6.839031787872314,8.640987949371338
142,0.0009429034665226937,6.004446910858154,7.9936910909016925,0.001004778815433383,6.018602584838868,8.343108474731446
143,0.0009503050912171603,5.931951572418213,8.070562924702962,0.0010956622678786516,6.416159919738769,8.661776321411132
144,0.0009482497799520692,5.981849981943767,8.041265965779623,0.0009657746399752796,6.196579071044922,7.986512271881104
145,0.0009639089625949661,6.038682303110758,8.10086996714274,0.0011399292973801494,6.622569736480713,8.775294860839844
146,0.0009307884685695172,5.952636920928955,7.91680891418457,0.0010592075660824775,6.14811030960083,8.651351982116699
147,0.0009625352521737417,6.04695550664266,8.071190016428629,0.0010030966671183705,6.1663052864074706,8.158304344177246
148,0.0009363994415228566,5.93806627146403,7.968042106628418,0.0010215203063562513,6.416868240356445,8.26813697052002
149,0.0009303905759006738,5.949229380925496,7.922273109436035,0.0009417903386056423,6.018258987426758,7.953936141967773
150,0.0009308773850401242,5.895681807200114,7.961091866811117,0.0009875721326097846,6.2401372337341305,8.1962370262146
151,0.0009340888569131494,5.929629950205485,7.969189053853353,0.0009379266509786248,6.03635389328003,7.896473945617676
152,0.0009486058205366134,5.988980014801025,8.006521797180175,0.001131860234774649,6.372796951293945,8.804401046752929
153,0.0009286555180636545,5.975967590332031,7.914944405873617,0.0009981456720270217,6.229158020019531,8.142634422302246
154,0.0009364938257882992,5.965918763478597,7.976410680135091,0.0010201129829511047,6.24766134262085,8.2831880569458
155,0.0009229696844704449,5.832247745513916,7.951678033192953,0.0009608206711709499,6.041484569549561,8.07923169708252
156,0.0009321241850654284,5.904119951883952,7.948335395812988,0.0009176279399544001,5.916612644195556,7.857322288513184
157,0.0009462715073799094,6.0235852457682295,7.985801073710124,0.0009849377954378724,6.231507526397705,8.095794189453125
158,0.0009178254837170244,5.956293296813965,7.8699267311096195,0.0010459727058187128,6.261209793090821,8.392731170654297
159,0.0009176223313746353,5.841320919036865,7.934571089426677,0.0009315736470744014,6.112007507324218,7.831859935760498
160,0.0009254957887654503,5.933542458852132,7.930805685679118,0.00094660325627774,6.0858440017700195,7.968965026855469
161,0.0009354001286750039,5.93204998143514,8.005100229899089,0.0010461294334381819,6.449246658325196,8.313305435180665
162,0.0009368912031253179,5.969810302734375,7.9365699615478515,0.000938835920765996,5.792873168945312,8.100667392730713
163,0.0009194708097105225,5.913464866638184,7.90648903910319,0.0012836252115666865,6.97574178314209,9.530661186218262
164,0.000937881497045358,5.922211204528809,8.00749159749349,0.0016727789156138896,7.7602254638671875,11.201950698852539
165,0.0009314254270866514,5.950268250783284,7.950611618041992,0.0009347742889076471,5.976936088562011,7.971393592834473
166,0.0009124478235219915,5.877416568756104,7.858654042561849,0.0009756065187975765,6.027290023803711,8.18449038696289
167,0.0009335498645280799,5.917095657348633,7.964316548665365,0.001029466615524143,6.4051657371521,8.31276277923584
168,0.0009368859082460404,5.988460229237874,7.956538363138835,0.0009971518646925688,6.115101837158203,8.209258430480958
169,0.0009110006924408177,5.9267618891398115,7.84272886021932,0.0010328151974827052,6.0866770286560055,8.421579048156739
170,0.0009062109530592958,5.820192731221517,7.875074520111084,0.0009171504699625075,5.863590187072754,7.873182209014892
171,0.000941159789916128,5.925082140604655,8.014841246287029,0.001223017480224371,6.930399223327637,9.132249000549317
172,0.0009083879788716634,5.787245465596517,7.911005465189616,0.0010278190448880196,6.013332405090332,8.437220893859863
173,0.0008928192385161916,5.798568789164225,7.777226375579834,0.0009654481690376997,6.146434940338135,8.060284408569336
174,0.0009076200428729256,5.836314281463623,7.836041338602702,0.000968080815859139,6.157960823059082,8.011227684020996
175,0.0008909626730407278,5.764145088195801,7.790037208557129,0.0009322964120656252,5.9633744506835935,7.953268135070801
176,0.0008956955854470531,5.828849706013997,7.7775689900716145,0.0009597369134426117,6.25158659362793,7.9361097946167
177,0.0009082744003583987,5.838981796264648,7.855868790944418,0.0009324878184124827,5.946358608245849,7.94279248046875
178,0.0009044297641764085,5.875014797210693,7.817015861511231,0.0009585540210828185,6.010858306884765,8.13657625579834
179,0.0008797358609735965,5.857188639322916,7.680897360483805,0.0008942682761698961,5.73589448928833,7.8229423446655275
180,0.0009033184639799098,5.881294162750244,7.7966879425048825,0.0009898034939542413,6.159021175384521,8.219912082672119
181,0.0008929779420917233,5.774487653096517,7.80002518971761,0.0010032012239098549,6.111752700805664,8.31143824005127
182,0.000911033395677805,5.782388161977132,7.900046595255533,0.0009503105971962214,5.763355411529541,8.090893013000489
183,0.0008829110109557708,5.747082748413086,7.756129480997721,0.0009245523447170853,5.977218475341797,7.872162361145019
184,0.0009116926278608541,5.851990352630615,7.870524885813396,0.0009260815577581525,5.989852821350097,7.924208068847657
185,0.0008944185149545471,5.853600826263428,7.762326253255209,0.0009396494282409548,5.9357806587219235,7.953012825012207
186,0.0008943377379328013,5.822050130208333,7.76569883219401,0.0012168863462284206,6.792288368225098,9.084338104248047
187,0.000898630883389463,5.8001570256551105,7.84023361714681,0.0010628875149413944,6.507190574645996,8.44994580078125
188,0.0008889199510837594,5.757755060831705,7.773014856974284,0.0010023561418056489,6.137587139129638,8.226349136352539
189,0.0008985869719957312,5.791512561798096,7.841678199768066,0.0008651050445623695,5.698310768127441,7.681651790618896
190,0.000901233209297061,5.877205425262451,7.776016944885254,0.001016938759945333,6.48870055770874,8.20261228942871
191,0.00089621243160218,5.818350626627605,7.776402463277181,0.0009880935954861344,6.090218738555908,8.229574966430665
192,0.0008771736569081743,5.788145141601563,7.674344571431478,0.0013088677255436779,6.717503360748291,9.768460563659668
193,0.0008964971185972294,5.742735046386719,7.833489316304525,0.000999786911532283,6.113851749420166,8.275462211608886
194,0.0008682284542980294,5.682629011789958,7.702257616678874,0.0009806937519460917,6.020944385528565,8.261834991455078
195,0.0008946312479674816,5.857324270884196,7.763767189025879,0.0009832412768155335,5.765034339904785,8.282680850982667
196,0.0009003215497359634,5.799781463623047,7.827184140523275,0.0009505732320249081,6.182461227416992,7.9431233215332036
197,0.0008960380482797821,5.833304640452067,7.800816246032715,0.0009607815081253648,5.8335497856140135,8.214089431762694
198,0.0009047175695498785,5.912181887308757,7.798888829549154,0.0010327409668825567,5.96018724822998,8.550794239044189
199,0.0009009851105511188,5.8078358980814615,7.840314533233642,0.001009084729012102,6.648391799926758,8.015697868347168
