epoch,loss,rms_pred_scat,rms_pred_stop,val_loss,val_rms_pred_scat,val_rms_pred_stop
25,0.0016768141876285275,6.787766343434652,11.173303136189778,0.0016488567851483823,6.8019237747192385,11.115074211120605
26,0.001696942564410468,6.884982972462972,11.255988098144531,0.0016311034969985485,6.949478614807129,10.907512481689453
27,0.0016677582012489438,6.7772766329447425,11.195277631123862,0.0017113327058032154,6.658319850921631,11.378480751037598
28,0.001601956537924707,6.6623802108764645,11.045625216166178,0.0015620138589292766,7.013404876708984,10.417333473205566
29,0.0015957726913814743,6.623452266693115,10.998071362813313,0.0015015442874282599,6.451521537780762,10.539499069213868
30,0.0014926432815069953,6.425369172414144,10.612924186706543,0.001537890457548201,6.668598545074463,10.703649429321288
31,0.001499617684011658,6.499999018351237,10.52608383178711,0.001569420339539647,6.804350448608399,10.694504959106446
32,0.001457244463575383,6.381317977905273,10.44556741841634,0.0017492962572723627,7.263235191345215,11.204389373779296
33,0.0014574637512365977,6.301367875417074,10.49490422821045,0.0018418020494282246,7.408140113830567,11.271643478393555
34,0.0014405814350272217,6.326442204793294,10.392622021993,0.0014602348981425167,6.462103954315186,10.495151069641114
35,0.001395433641349276,6.193372611999512,10.288861305236816,0.0013819392379373313,6.466992893218994,10.05138161468506
36,0.0014019739519183835,6.310440204620361,10.238152025858561,0.0013804103517904877,6.320689979553222,10.031276092529296
37,0.0013723089400057991,6.1594753774007165,10.213056841532389,0.0014678397299721837,6.465605216979981,10.538604713439941
38,0.0013707096703971427,6.149167490641276,10.145223487854004,0.0013545253593474627,6.280956703186035,9.874275459289551
39,0.0013461741980475685,6.040273921966553,10.074486778259278,0.0013370317574590445,6.171631599426269,10.003388885498048
40,0.0013263082581882676,5.996391335805257,10.013475049336751,0.0014566312329843641,6.553161502838135,10.362828437805176
41,0.0013257662504911423,5.988631378173828,10.098779958089192,0.0013116812324151397,6.182979526519776,9.80925852203369
42,0.0013089667909468214,6.058356801350912,9.908391090393067,0.0013525488302111625,6.050869903564453,10.056140480041504
43,0.0012983056685576836,5.966074152628581,9.943550287882488,0.0012831767108291388,6.060848739624023,9.760548988342284
44,0.00126752602464209,5.879352476755778,9.75992330678304,0.0012569334525614976,5.9079857864379886,9.723416107177734
45,0.0012704360599940022,5.910839082082113,9.779677955627442,0.0013947827480733394,6.367035083770752,9.945536067962646
46,0.0012339676665142178,5.827931941986084,9.65853258260091,0.0012449630131013691,5.994091400146484,9.689029457092285
47,0.0011742299661661188,5.7155880406697595,9.387099917093913,0.001218439052812755,5.7975776023864745,9.599734718322754
48,0.0012451542913913727,5.869344638824463,9.717343176523844,0.0011696286229416729,5.69107982635498,9.354804534912109
49,0.0012072213695695003,5.749517138163249,9.539939053853352,0.0012403746293857694,5.577298782348633,9.823922286987305
50,0.0012237380895142754,5.743860313415527,9.655434242248536,0.0012456784164533018,5.9103754615783695,9.600140251159669
51,0.0012126127475251755,5.850152534484863,9.505656817118327,0.0011998348040506244,5.733616703033447,9.497582214355468
52,0.0011727861063554883,5.658092889149984,9.46881475830078,0.001172813072334975,5.794102474212647,9.33884120941162
53,0.0011596749825403094,5.657140546162923,9.415895090738932,0.0011278942436911165,5.562351852416993,9.254493045806885
54,0.0011636038099726042,5.626515649159749,9.409576245625814,0.001096957421861589,5.567117851257324,9.07659566116333
55,0.0011120378353322545,5.4847210451761885,9.208048820495605,0.0011725956620648502,5.756522811889648,9.392809997558594
56,0.001149668380152434,5.501810068766276,9.37532307179769,0.0011389348353259266,5.647918464660645,9.321699424743652
57,0.0011032260038579503,5.56954647064209,9.099614715576172,0.0011178476307541132,5.541433227539063,9.185684448242187
58,0.0011034454833716155,5.431378145853678,9.195286814371745,0.0013700539218261837,6.100290897369384,10.292597549438476
59,0.001144617421242098,5.512731438954671,9.340666819254558,0.0011214393321424723,5.605325157165527,9.020919296264648
60,0.0011112351144353548,5.534689050038655,9.141457005818685,0.0011513589229434728,5.668538776397705,9.242261207580567
61,0.001076684339903295,5.4919965438842775,9.033732606252034,0.0010566505398601294,5.533080371856689,8.735240814208984
62,0.0010590803051988285,5.386257259368897,9.002024505615234,0.0010749280676245689,5.511504627227783,8.953621879577637
63,0.001126570703772207,5.535684478759766,9.267344637552897,0.0010895625702105462,5.529874279022216,8.962321723937988
64,0.001080103839902828,5.4538729540507,9.059298881530761,0.0010834174165502192,5.478536643981934,8.961410095214843
65,0.0010833389785451194,5.3957202428181965,9.107840876261394,0.001108782582450658,5.642050552368164,9.056830959320068
66,0.0010276117792042594,5.341544043223063,8.803850240071615,0.0010954708680510521,5.460397075653076,9.085354465484619
67,0.0010717074433341622,5.457837965647379,8.976001032511393,0.001048199883196503,5.46313427734375,8.800233829498291
68,0.0010267259810740749,5.310034740447998,8.833764968872071,0.0012093497151508927,5.877093955993653,9.445833656311034
69,0.0010264766983066997,5.3528130238850915,8.804537796020508,0.0011020821295678615,5.526785568237305,9.101183937072754
70,0.0010248664212413132,5.2755895652771,8.826698994954427,0.0010517597650177776,5.378403450012207,8.842793281555176
71,0.000992363839255025,5.183284570058187,8.675954873402913,0.0010031036264263092,5.386051349639892,8.71341191482544
72,0.0010744610636805494,5.384353223164877,9.053474540710448,0.0010795432217419148,5.505358932495117,9.02807332611084
73,0.0010337995102939507,5.238434725443522,8.925593421936036,0.0010331565192900599,5.371775508880615,8.810691902160645
74,0.0010151560657347242,5.2426339009602865,8.74676500193278,0.000994245871435851,5.260592010498047,8.69896184539795
75,0.0010135225762302677,5.227765964508056,8.783919771830242,0.0010223693540319801,5.482123237609863,8.8220729637146
76,0.0009802573476918042,5.151948820749919,8.653654855092366,0.0010858370629139244,5.52542908859253,9.021206985473633
77,0.0009798276349902153,5.165942990620931,8.607571814219156,0.001186673980206251,5.736432670593262,9.355532348632812
78,0.0009913169575544694,5.26430197652181,8.58482309850057,0.0009806439680978656,5.184587139129639,8.603955062866211
79,0.0010025658449158072,5.2141637585957845,8.724536900838217,0.0010159618705511094,5.225419162750244,8.694506553649902
80,0.000996603222253422,5.188170141855876,8.703508293151856,0.0010531132435426117,5.421071514129639,8.937742874145508
81,0.0009855934884399175,5.048875494639079,8.726158348083496,0.0010225306767970323,5.222730421066284,8.726335514068603
82,0.0009557942488851647,5.207950586954753,8.451012109120686,0.0009630140960216522,5.227756229400635,8.453052383422852
83,0.0009730421562368671,5.112334738413493,8.572893575032552,0.0011949830669909715,5.590127285003662,9.632732254028321
84,0.000992274077764402,5.183187746683757,8.698766166687012,0.0009716174900531769,5.230705627441406,8.593075790405273
85,0.0009320051657656828,4.986403522491455,8.44352619934082,0.0009815851962193846,5.251846912384033,8.504010047912598
86,0.0009761525435994069,5.196515422821045,8.61227406056722,0.00107029190659523,5.370183765411377,8.878045295715332
87,0.0009319233692561587,5.06575139872233,8.388797978719076,0.0011392985144630075,4.910657127380371,9.617693168640137
88,0.0009594446408251921,5.060313083648682,8.585969008127849,0.0010962678496725857,5.342612152099609,9.144508438110352
89,0.0009001337184260289,4.982216403961182,8.238546084086101,0.000915474190376699,5.048451118469238,8.321011260986328
90,0.0009239936961481968,4.987427160898845,8.382508263905843,0.0010711078834719956,5.200452209472656,9.221178771972657
91,0.0009677957380190492,5.151477999369304,8.522960657755533,0.0009858711063861847,5.106693561553955,8.630726028442384
92,0.0009163756690298518,5.006917715708415,8.278104703267415,0.0009214441059157252,4.916026081085205,8.397527442932128
93,0.0009064656763027112,4.895898515065511,8.33414275487264,0.0009509360939264298,4.987701572418213,8.59107653427124
94,0.0009510860252194106,4.984165736516316,8.533137950897217,0.0008424912635236979,4.878713737487793,7.948094371795654
95,0.0009162293666352829,4.923730815887451,8.33267204284668,0.0009477505860850215,4.991106925964355,8.404082504272461
96,0.0009597977120429277,5.023965389251709,8.57632854715983,0.0009218554450199008,5.021285179138183,8.417376117706299
97,0.0009010216315897803,4.964060316721598,8.263742825826009,0.0009563804939389229,5.168154487609863,8.51136799621582
98,0.0009243232980370522,5.023126959482829,8.394144579569499,0.0011296167708933354,5.502838794708252,9.36783039855957
99,0.0009062196410571535,4.993795361836751,8.270407539367676,0.0011200990844517946,5.073236068725586,9.595532272338867
100,0.0008714047785227497,4.8564099527994795,8.183371664683024,0.0009249552860856056,4.839957376480102,8.402113761901855
101,0.0008721083550093075,4.811488274892171,8.156439538319905,0.0009468403793871403,5.177615928649902,8.38298734664917
102,0.000901077846220384,4.900031730651856,8.328565032958984,0.0008665212392807007,4.772475036621094,8.170372680664062
103,0.0008855452442852159,4.903492413838705,8.14664904530843,0.0009742939807474613,5.162262481689453,8.643987319946289
104,0.0008937540523086985,4.888069208780925,8.228761225382486,0.001100014988798648,5.6800414733886715,8.92669832611084
105,0.000895435253623873,4.935441243489583,8.245570545196534,0.000965143802575767,4.909383232116699,8.74804817199707
106,0.0008593141074913243,4.831128326416016,8.07175916926066,0.0009179247161373496,4.838843046188354,8.39535301208496
107,0.000904761233056585,4.900875811258952,8.325350632985433,0.0009514192184433341,5.121837512969971,8.465236999511719
108,0.0008883249573409558,4.882222206115722,8.267524846394856,0.0009037153339013457,5.081402408599853,8.264839504241943
109,0.000896765295881778,4.896149070739746,8.256529555002848,0.0009156916001811623,4.91013641166687,8.345876026153565
110,0.0008856479359480242,4.828499933878581,8.295713177998861,0.0009510114290751517,5.008995323181153,8.57263486480713
111,0.0009010196595142285,4.820464930216471,8.35755779393514,0.0009077966357581318,5.056790765762329,8.288673377990722
112,0.0008819247830348711,4.778315083821615,8.200619300842286,0.0008655990599654615,4.717115951538086,8.19228885269165
113,0.0008563857777044177,4.786520910898845,8.127096415201823,0.0009024103004485369,4.9437124614715575,8.28719031906128
114,0.0008863484350343545,4.782404097239176,8.307248896280925,0.0009194169994443655,4.911006984710693,8.424729301452636
115,0.000867441249700884,4.8302064132690425,8.135732569376628,0.0010294527169317008,5.280143451690674,8.950929496765136
116,0.000885122624070694,4.770483926137288,8.275510561625163,0.0008975173318758607,4.960347621917725,8.178213764190675
117,0.0008111568886476258,4.727692156473796,7.859149426778157,0.0008959785425104201,5.111249889373779,8.152541442871094
118,0.0008956955863783757,4.8011141649882,8.3585153910319,0.001035502822138369,5.023682991027832,9.06645571899414
119,0.0008602338428609073,4.701383660634359,8.157718724568685,0.0009398783724755049,4.928654766082763,8.467332721710205
120,0.0008425897794465224,4.681543223063151,8.061841124216716,0.0009190711956471205,4.905153408050537,8.444429737091065
121,0.0008530866364017129,4.710741868336996,8.119536603291829,0.0009315193784423172,5.174494747161865,8.228731708526611
122,0.000843371332778285,4.74469581858317,8.051547309875488,0.0008857132447883487,5.016423736572266,8.088455478668212
123,0.0008435241954090695,4.729565869649251,8.022689833323161,0.0008526865039020777,4.703465366363526,8.07423390197754
124,0.0008401983125756184,4.719719860076904,8.042457407633464,0.0014319956833496689,5.486302658081055,10.851037437438965
125,0.0008752762760656576,4.738162668863932,8.222915016174316,0.0008037044066004455,4.7282243213653565,7.7874655418396
126,0.0008207553836206595,4.668081361134847,7.9019301325480145,0.0008245691517367959,4.858589954376221,7.818897975921631
127,0.0008695972245186568,4.7695538037618,8.19192718633016,0.0008352026110514998,4.84625443649292,7.97215941619873
128,0.0008197841751389206,4.632280673980713,7.943240325927734,0.0008285479787737131,4.713453668594361,7.985732540130615
129,0.0008403680776245892,4.702309087117513,8.044543359120686,0.0008356393873691558,4.821239433288574,8.02873081970215
130,0.0008078055828809738,4.589178014119466,7.879759761810303,0.000864845035597682,4.92032702255249,8.121595352172852
131,0.0008370084137034913,4.650467009226481,8.06215322494507,0.0009805931942537427,4.98163503074646,8.631771865844726
132,0.0008401260796623925,4.616731503804525,8.052582242329915,0.0008545698313973844,4.88026576423645,7.971248394012451
133,0.0008398692100308836,4.680925165812175,8.083062410990397,0.0008831395860761404,4.739414588928223,8.265677574157715
134,0.0007996313143521547,4.598500310262044,7.802408695220947,0.0008276492794975638,4.657787040710449,8.062700695037842
135,0.0008118175244890153,4.610776058197022,7.909304613749186,0.0008697997473645955,4.940090349197388,8.134248016357422
136,0.000821004676943024,4.642501597086588,7.94839993540446,0.0009814465707167982,4.796426519393921,8.816327323913574
137,0.0008387119577576717,4.6962841021219885,8.000397740681967,0.0008024335750378668,4.720385599136352,7.781757270812988
138,0.0008133637698677678,4.585521595001221,7.932466336568196,0.0008483125087805092,4.935364791870117,7.940203784942627
139,0.0008274864855532845,4.603651165008545,8.016237080891926,0.0008148637278936803,4.60714047241211,7.785314884185791
140,0.0008080050204880535,4.6371307423909505,7.846043436686198,0.0009303861921653152,5.224795520782471,8.178971080780029
141,0.0008228724106835822,4.603137687683105,7.987757652282715,0.0009291642867028713,4.829430341720581,8.398688690185548
142,0.0008122664391994476,4.650912610371908,7.888193683624268,0.0007990503860637546,4.666860466003418,7.795072448730469
143,0.0008209862317889928,4.625277212142945,7.926459003448486,0.0008481925064697861,4.661496557235718,8.11591453552246
144,0.0007777895561108986,4.523829048156738,7.755834622701009,0.0008476718319579959,4.424973621368408,8.274822479248046
145,0.0007796868733130395,4.525318618774414,7.7561001879374185,0.0008234303612262011,4.48724017906189,7.9887058067321775
146,0.0007907584388740361,4.552315255482991,7.771974885304769,0.0008468042714521288,4.5993508644104,8.104248275756836
147,0.0008138684442577262,4.71481751759847,7.831834297180176,0.0008627930581569671,4.7419042472839354,8.234797126770019
148,0.0007790479556036492,4.49629927444458,7.713936744689941,0.0008192461975850165,4.433417083740235,8.022833934783936
149,0.000812200653521965,4.519917817433675,7.983392199198405,0.0008612207835540176,4.865486965179444,7.968607093811035
150,0.0008211066088018318,4.554079679489136,7.968466054280599,0.000945866895839572,5.067080146789551,8.415655197143554
151,0.0007809071123289565,4.531980878194173,7.779930679321289,0.0007704029371961951,4.522378204345703,7.679965843200684
152,0.000751322987023741,4.452703028361003,7.578867240905762,0.0007843185067176819,4.5765102767944335,7.7534302062988285
153,0.0007658921020726363,4.476503950754801,7.629961059570313,0.0008341492121107877,4.638371192932129,8.023601642608643
154,0.0007688115512331327,4.452606253306071,7.701364219665527,0.0008227504673413933,4.636421396255493,7.963913665771484
155,0.0007850239331213137,4.527710117340088,7.786071923573812,0.0010002163611352443,5.21521976852417,8.768476364135742
156,0.0007462378437630832,4.470668090820313,7.55798816426595,0.0008438922418281436,4.7506715774536135,8.055015098571777
157,0.0007709590562929709,4.452023230234782,7.719782300313314,0.0008297563241794706,4.644483627319336,7.919603149414063
158,0.000776254334487021,4.476944257100423,7.765467483520508,0.0007655057441443205,4.509660757064819,7.603115005493164
159,0.0007886636685580015,4.466586133321126,7.83836910756429,0.0007850178866647184,4.506507015228271,7.851139389038086
160,0.0007685494216469427,4.516506510416667,7.6345694287618,0.0007872383072972298,4.635818054199219,7.726932052612304
161,0.0007656350696148972,4.572543589274089,7.572167630513509,0.000776644553989172,4.551701728820801,7.685545146942139
162,0.0007893565871442357,4.531529280344645,7.775217931111654,0.001024997591972351,5.257728542327881,8.776649200439453
163,0.000787896420651426,4.434258587519328,7.856106025695801,0.0008212044974789023,4.742886354446411,7.836091247558594
164,0.0007625822913832962,4.370849956512451,7.729923334757487,0.0008219876696821302,4.765883720397949,7.899394470214844
165,0.0007515459146040181,4.486988864898682,7.5662962926228845,0.0008414643555879592,4.6499547843933104,8.114902046203614
166,0.0007976100631058216,4.4705330187479655,7.884145235697428,0.0009324267636984586,5.150738334655761,8.276223426818847
167,0.0007596220478105048,4.459972087860107,7.596398787180583,0.000854570608586073,4.944214359283447,7.896329490661621
168,0.0007652737714039783,4.429487838745117,7.629482667287191,0.0007861091294325888,4.6832544746398925,7.7105948295593265
169,0.0007517230835122367,4.4404387919108075,7.565314268747965,0.0008384107267484068,4.816087043762207,7.904361782073974
170,0.0007535519933638473,4.497323365529378,7.5787725931803385,0.0009826382575556635,4.808001159667969,8.858625900268555
171,0.0007629037530471881,4.436519007364909,7.713863881429036,0.0008166444371454417,4.514295583724976,7.997204936981201
172,0.0007443070195925733,4.49903527323405,7.457054838816325,0.0007509765182621777,4.435801929473877,7.64078702545166
173,0.0007490834925944607,4.357349647521973,7.577741302490234,0.0007989081600680947,4.458171483993531,7.962270561218261
174,0.0007497771371466418,4.36782199605306,7.644508904774984,0.0007488400964066386,4.332972570419312,7.60513570022583
175,0.0007519024194528659,4.5183330980936685,7.55393500773112,0.0008178318869322539,4.697565280914307,7.8759832763671875
176,0.0007819329625926912,4.514028191884359,7.794687165578206,0.0007470052221324294,4.341331108093262,7.545287380218506
177,0.0007260230157213907,4.430896858215332,7.437810381571452,0.0008020336162298917,4.526058736801147,7.9056274108886715
178,0.0007405563505987326,4.3915755132039385,7.572345161437989,0.0008369467416778207,4.583672462463379,8.05566212463379
179,0.0007469028024934232,4.354614972432454,7.625671559651693,0.0007764338473789394,4.495074331283569,7.809639530181885
180,0.0007357725969826182,4.289392877578735,7.580462543487549,0.0007493133810348809,4.526693195343017,7.55172908782959
181,0.0007603518978382151,4.48102319018046,7.62145451482137,0.0007689457698725164,4.579457748413086,7.604192409515381
182,0.0007263459642417729,4.312767612457275,7.533338300069174,0.0007390207378193736,4.415379253387451,7.558924629211425
183,0.0007592413163123032,4.449047738393148,7.6388871943155925,0.0007948882579803467,4.8464697761535644,7.672784545898438
184,0.0007384418495930731,4.366614941914876,7.5525062421162925,0.0007607031855732203,4.479152866363526,7.692319759368896
185,0.0007229459138276676,4.347047634124756,7.475297420501709,0.0007930032252334058,4.44538045501709,7.830505313873291
186,0.0007507488822254041,4.312502223968506,7.672483331044515,0.000832511680200696,4.401768043518066,8.073634651184083
187,0.0007149532218463718,4.303739276250203,7.443389662424723,0.0007546196435578167,4.300557201385498,7.730692333221436
188,0.0007433267855085433,4.269781398773193,7.639922856648763,0.0007871667789295316,4.602764636993408,7.789240070343018
189,0.0007872048374265433,4.539401620229086,7.8041282018025715,0.0007517679594457149,4.39494508934021,7.633190635681152
190,0.0007396459323354065,4.3644826653798425,7.540543797810872,0.0007715929634869099,4.375985637664795,7.722866493225098
191,0.0007424926793513199,4.341330988566081,7.582360500335693,0.0007379494525957853,4.633941370010376,7.381919219970703
192,0.0007411098275333643,4.271201104482015,7.608547019958496,0.0007206687787547708,4.30151028251648,7.526993751525879
193,0.0007384170740842819,4.387714908599854,7.593148549397786,0.0008790613748133183,4.940643779754638,8.184475261688233
194,0.0007179850062044959,4.3354217732747395,7.4247206153869625,0.0007357556456699968,4.307284645080566,7.555280353546142
195,0.0007090680358620981,4.295910532633464,7.410270985921224,0.0009408332570455968,4.809254741668701,8.641958106994629
196,0.000737264942843467,4.412317524592082,7.493508569081625,0.0007877400144934654,4.668758827209473,7.6970653839111325
197,0.0007322350074537099,4.301310754140218,7.533400535583496,0.0008105509579181671,4.591714231491089,7.907948947906494
198,0.0007408819799311459,4.351744212468465,7.5730423202514645,0.0008143437765538692,4.397400676727295,7.946520629882812
199,0.0007308727591298521,4.3910253079732255,7.451145840962728,0.0009025450181216002,4.852257083892822,8.133829788208008
